id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,time_interval,same_id_time_interval,label
0,0,0,0,0,0,0,0,0,0.0002899169921875,0.0002899169921875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0003409385681152344,0.0003409385681152344,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.00028896331787109375,0.00028896331787109375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030231475830078125,0.0030231475830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.0003788471221923828,0.0003788471221923828,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.0004150867462158203,0.0004150867462158203,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004029273986816406,0.0004029273986816406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.00021600723266601562,0.00021600723266601562,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0003058910369873047,0.0003058910369873047,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.00032019615173339844,0.00032019615173339844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0003819465637207031,0.0003819465637207031,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0003151893615722656,0.0003151893615722656,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.0002989768981933594,0.0002989768981933594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.00021505355834960938,0.00021505355834960938,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.00045013427734375,0.00045013427734375,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.0006229877471923828,0.0006229877471923828,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.00032901763916015625,0.00032901763916015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.00019693374633789062,0.00019693374633789062,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.000514984130859375,0.000514984130859375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.00042510032653808594,0.00042510032653808594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.0003829002380371094,0.0003829002380371094,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.0002510547637939453,0.0002510547637939453,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0002751350402832031,0.0002751350402832031,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0006020069122314453,0.0006020069122314453,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.00038886070251464844,0.00038886070251464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.0005121231079101562,0.0005121231079101562,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.00034689903259277344,0.00034689903259277344,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.00021195411682128906,0.00021195411682128906,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0006358623504638672,0.0006358623504638672,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.0003781318664550781,0.0003781318664550781,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.0006568431854248047,0.0006568431854248047,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0002810955047607422,0.0002810955047607422,MALIGN
0,0,0,0,0,0,0,0,0,0.0030138492584228516,0.0030138492584228516,MALIGN
0,0,0,0,0,0,0,0,0,0.00023603439331054688,0.00023603439331054688,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0006461143493652344,0.0006461143493652344,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.00043702125549316406,0.00043702125549316406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0003421306610107422,0.0003421306610107422,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.000308990478515625,0.000308990478515625,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0002911090850830078,0.0002911090850830078,MALIGN
0,0,0,0,0,0,0,0,0,0.0030448436737060547,0.0030448436737060547,MALIGN
0,0,0,0,0,0,0,0,0,0.00067901611328125,0.00067901611328125,MALIGN
0,0,0,0,0,0,0,0,0,0.003039121627807617,0.003039121627807617,MALIGN
0,0,0,0,0,0,0,0,0,0.0012400150299072266,0.0012400150299072266,MALIGN
0,0,0,0,0,0,0,0,0,0.003075838088989258,0.003075838088989258,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0004730224609375,0.0004730224609375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030379295349121094,0.0030379295349121094,MALIGN
0,0,0,0,0,0,0,0,0,0.0029129981994628906,0.0029129981994628906,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.0010700225830078125,0.0010700225830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.003039121627807617,0.003039121627807617,MALIGN
0,0,0,0,0,0,0,0,0,0.0010039806365966797,0.0010039806365966797,MALIGN
0,0,0,0,0,0,0,0,0,0.003042936325073242,0.003042936325073242,MALIGN
0,0,0,0,0,0,0,0,0,0.00039005279541015625,0.00039005279541015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030460357666015625,0.0030460357666015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0008349418640136719,0.0008349418640136719,MALIGN
0,0,0,0,0,0,0,0,0,0.0030460357666015625,0.0030460357666015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0013928413391113281,0.0013928413391113281,MALIGN
0,0,0,0,0,0,0,0,0,0.0030372142791748047,0.0030372142791748047,MALIGN
0,0,0,0,0,0,0,0,0,0.0009489059448242188,0.0009489059448242188,MALIGN
0,0,0,0,0,0,0,0,0,0.003050088882446289,0.003050088882446289,MALIGN
0,0,0,0,0,0,0,0,0,0.00044798851013183594,0.00044798851013183594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0010938644409179688,0.0010938644409179688,MALIGN
0,0,0,0,0,0,0,0,0,0.0030570030212402344,0.0030570030212402344,MALIGN
0,0,0,0,0,0,0,0,0,0.0006949901580810547,0.0006949901580810547,MALIGN
0,0,0,0,0,0,0,0,0,0.003049135208129883,0.003049135208129883,MALIGN
0,0,0,0,0,0,0,0,0,0.0004448890686035156,0.0004448890686035156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030281543731689453,0.0030281543731689453,MALIGN
0,0,0,0,0,0,0,0,0,0.0003609657287597656,0.0003609657287597656,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.00027298927307128906,0.00027298927307128906,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.00055694580078125,0.00055694580078125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030181407928466797,0.0030181407928466797,MALIGN
0,0,0,0,0,0,0,0,0,0.00031185150146484375,0.00031185150146484375,MALIGN
0,0,0,0,0,0,0,0,0,0.003033161163330078,0.003033161163330078,MALIGN
0,0,0,0,0,0,0,0,0,0.00039386749267578125,0.00039386749267578125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.000431060791015625,0.000431060791015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030448436737060547,0.0030448436737060547,MALIGN
0,0,0,0,0,0,0,0,0,0.0006279945373535156,0.0006279945373535156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030739307403564453,0.0030739307403564453,MALIGN
0,0,0,0,0,0,0,0,0,0.0008141994476318359,0.0008141994476318359,MALIGN
0,0,0,0,0,0,0,0,0,0.0030469894409179688,0.0030469894409179688,MALIGN
0,0,0,0,0,0,0,0,0,0.00040602684020996094,0.00040602684020996094,MALIGN
0,0,0,0,0,0,0,0,0,0.0030498504638671875,0.0030498504638671875,MALIGN
0,0,0,0,0,0,0,0,0,0.0007100105285644531,0.0007100105285644531,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.0002510547637939453,0.0002510547637939453,MALIGN
0,0,0,0,0,0,0,0,0,0.0030090808868408203,0.0030090808868408203,MALIGN
0,0,0,0,0,0,0,0,0,0.00031304359436035156,0.00031304359436035156,MALIGN
0,0,0,0,0,0,0,0,0,0.003014802932739258,0.003014802932739258,MALIGN
0,0,0,0,0,0,0,0,0,0.0004031658172607422,0.0004031658172607422,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0005071163177490234,0.0005071163177490234,MALIGN
0,0,0,0,0,0,0,0,0,0.003014802932739258,0.003014802932739258,MALIGN
0,0,0,0,0,0,0,0,0,0.0002009868621826172,0.0002009868621826172,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0002830028533935547,0.0002830028533935547,MALIGN
0,0,0,0,0,0,0,0,0,0.003013134002685547,0.003013134002685547,MALIGN
0,0,0,0,0,0,0,0,0,0.00041294097900390625,0.00041294097900390625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0004069805145263672,0.0004069805145263672,MALIGN
0,0,0,0,0,0,0,0,0,0.003033876419067383,0.003033876419067383,MALIGN
0,0,0,0,0,0,0,0,0,0.0005590915679931641,0.0005590915679931641,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0003840923309326172,0.0003840923309326172,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.0002808570861816406,0.0002808570861816406,MALIGN
0,0,0,0,0,0,0,0,0,0.003036022186279297,0.003036022186279297,MALIGN
0,0,0,0,0,0,0,0,0,0.0006999969482421875,0.0006999969482421875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.0005080699920654297,0.0005080699920654297,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0004279613494873047,0.0004279613494873047,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.00040793418884277344,0.00040793418884277344,MALIGN
0,0,0,0,0,0,0,0,0,0.0030171871185302734,0.0030171871185302734,MALIGN
0,0,0,0,0,0,0,0,0,0.0003390312194824219,0.0003390312194824219,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0005960464477539062,0.0005960464477539062,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.00037288665771484375,0.00037288665771484375,MALIGN
0,0,0,0,0,0,0,0,0,0.003036022186279297,0.003036022186279297,MALIGN
0,0,0,0,0,0,0,0,0,0.0006239414215087891,0.0006239414215087891,MALIGN
0,0,0,0,0,0,0,0,0,0.0030181407928466797,0.0030181407928466797,MALIGN
0,0,0,0,0,0,0,0,0,0.0003440380096435547,0.0003440380096435547,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.000270843505859375,0.000270843505859375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030410289764404297,0.0030410289764404297,MALIGN
0,0,0,0,0,0,0,0,0,0.0006451606750488281,0.0006451606750488281,MALIGN
0,0,0,0,0,0,0,0,0,0.003034830093383789,0.003034830093383789,MALIGN
0,0,0,0,0,0,0,0,0,0.0004069805145263672,0.0004069805145263672,MALIGN
0,0,0,0,0,0,0,0,0,0.003033161163330078,0.003033161163330078,MALIGN
0,0,0,0,0,0,0,0,0,0.0005190372467041016,0.0005190372467041016,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.00023293495178222656,0.00023293495178222656,MALIGN
0,0,0,0,0,0,0,0,0,0.003055095672607422,0.003055095672607422,MALIGN
0,0,0,0,0,0,0,0,0,0.00024199485778808594,0.00024199485778808594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0003268718719482422,0.0003268718719482422,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003921985626220703,0.0003921985626220703,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0003559589385986328,0.0003559589385986328,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.00033092498779296875,0.00033092498779296875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030231475830078125,0.0030231475830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.0003809928894042969,0.0003809928894042969,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.00034499168395996094,0.00034499168395996094,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.00032591819763183594,0.00032591819763183594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030181407928466797,0.0030181407928466797,MALIGN
0,0,0,0,0,0,0,0,0,0.0002720355987548828,0.0002720355987548828,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.00030303001403808594,0.00030303001403808594,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.0003190040588378906,0.0003190040588378906,MALIGN
0,0,0,0,0,0,0,0,0,0.00302886962890625,0.00302886962890625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004780292510986328,0.0004780292510986328,MALIGN
0,0,0,0,0,0,0,0,0,0.003036022186279297,0.003036022186279297,MALIGN
0,0,0,0,0,0,0,0,0,0.0005619525909423828,0.0005619525909423828,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.0003590583801269531,0.0003590583801269531,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.00017905235290527344,0.00017905235290527344,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0002880096435546875,0.0002880096435546875,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0003809928894042969,0.0003809928894042969,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.00047397613525390625,0.00047397613525390625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.00023412704467773438,0.00023412704467773438,MALIGN
0,0,0,0,0,0,0,0,0,0.0030188560485839844,0.0030188560485839844,MALIGN
0,0,0,0,0,0,0,0,0,0.00032591819763183594,0.00032591819763183594,MALIGN
0,0,0,0,0,0,0,0,0,0.003013134002685547,0.003013134002685547,MALIGN
0,0,0,0,0,0,0,0,0,0.0004429817199707031,0.0004429817199707031,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0004248619079589844,0.0004248619079589844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030460357666015625,0.0030460357666015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0006470680236816406,0.0006470680236816406,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0003070831298828125,0.0003070831298828125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.00020599365234375,0.00020599365234375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.0006649494171142578,0.0006649494171142578,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.00043392181396484375,0.00043392181396484375,MALIGN
0,0,0,0,0,0,0,0,0,0.003033161163330078,0.003033161163330078,MALIGN
0,0,0,0,0,0,0,0,0,0.0005559921264648438,0.0005559921264648438,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.00022602081298828125,0.00022602081298828125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0002779960632324219,0.0002779960632324219,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0006260871887207031,0.0006260871887207031,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0005209445953369141,0.0005209445953369141,MALIGN
0,0,0,0,0,0,0,0,0,0.0030431747436523438,0.0030431747436523438,MALIGN
0,0,0,0,0,0,0,0,0,0.000598907470703125,0.000598907470703125,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.0002989768981933594,0.0002989768981933594,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.0001621246337890625,0.0001621246337890625,MALIGN
0,0,0,0,0,0,0,0,0,0.003055095672607422,0.003055095672607422,MALIGN
0,0,0,0,0,0,0,0,0,0.0007929801940917969,0.0007929801940917969,MALIGN
0,0,0,0,0,0,0,0,0,0.003039836883544922,0.003039836883544922,MALIGN
0,0,0,0,0,0,0,0,0,0.00047016143798828125,0.00047016143798828125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.0005428791046142578,0.0005428791046142578,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00022101402282714844,0.00022101402282714844,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.0002911090850830078,0.0002911090850830078,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0003490447998046875,0.0003490447998046875,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004448890686035156,0.0004448890686035156,MALIGN
0,0,0,0,0,0,0,0,0,0.003036022186279297,0.003036022186279297,MALIGN
0,0,0,0,0,0,0,0,0,0.0004780292510986328,0.0004780292510986328,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003478527069091797,0.0003478527069091797,MALIGN
0,0,0,0,0,0,0,0,0,0.0030221939086914062,0.0030221939086914062,MALIGN
0,0,0,0,0,0,0,0,0,0.00035381317138671875,0.00035381317138671875,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.0003619194030761719,0.0003619194030761719,MALIGN
0,0,0,0,0,0,0,0,0,0.0030231475830078125,0.0030231475830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.0004088878631591797,0.0004088878631591797,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0002830028533935547,0.0002830028533935547,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.0002720355987548828,0.0002720355987548828,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00045990943908691406,0.00045990943908691406,MALIGN
0,0,0,0,0,0,0,0,0,0.003042936325073242,0.003042936325073242,MALIGN
0,0,0,0,0,0,0,0,0,0.00043702125549316406,0.00043702125549316406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.00048804283142089844,0.00048804283142089844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0002789497375488281,0.0002789497375488281,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.00028395652770996094,0.00028395652770996094,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.0006170272827148438,0.0006170272827148438,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.0005328655242919922,0.0005328655242919922,MALIGN
0,0,0,0,0,0,0,0,0,0.0030519962310791016,0.0030519962310791016,MALIGN
0,0,0,0,0,0,0,0,0,0.0005970001220703125,0.0005970001220703125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.00025200843811035156,0.00025200843811035156,MALIGN
0,0,0,0,0,0,0,0,0,0.003007173538208008,0.003007173538208008,MALIGN
0,0,0,0,0,0,0,0,0,0.00012087821960449219,0.00012087821960449219,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0006380081176757812,0.0006380081176757812,MALIGN
0,0,0,0,0,0,0,0,0,0.00302886962890625,0.00302886962890625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004749298095703125,0.0004749298095703125,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.0006451606750488281,0.0006451606750488281,MALIGN
0,0,0,0,0,0,0,0,0,0.0030138492584228516,0.0030138492584228516,MALIGN
0,0,0,0,0,0,0,0,0,0.00014519691467285156,0.00014519691467285156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030078887939453125,0.0030078887939453125,MALIGN
0,0,0,0,0,0,0,0,0,0.0001850128173828125,0.0001850128173828125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.0006468296051025391,0.0006468296051025391,MALIGN
0,0,0,0,0,0,0,0,0,0.003027200698852539,0.003027200698852539,MALIGN
0,0,0,0,0,0,0,0,0,0.0004398822784423828,0.0004398822784423828,MALIGN
0,0,0,0,0,0,0,0,0,0.0030329227447509766,0.0030329227447509766,MALIGN
0,0,0,0,0,0,0,0,0,0.0005249977111816406,0.0005249977111816406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030171871185302734,0.0030171871185302734,MALIGN
0,0,0,0,0,0,0,0,0,0.00027680397033691406,0.00027680397033691406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030100345611572266,0.0030100345611572266,MALIGN
0,0,0,0,0,0,0,0,0,0.00017905235290527344,0.00017905235290527344,MALIGN
0,0,0,0,0,0,0,0,0,0.003039121627807617,0.003039121627807617,MALIGN
0,0,0,0,0,0,0,0,0,0.0007967948913574219,0.0007967948913574219,MALIGN
0,0,0,0,0,0,0,0,0,0.003033161163330078,0.003033161163330078,MALIGN
0,0,0,0,0,0,0,0,0,0.0004298686981201172,0.0004298686981201172,MALIGN
0,0,0,0,0,0,0,0,0,0.003038167953491211,0.003038167953491211,MALIGN
0,0,0,0,0,0,0,0,0,0.0004467964172363281,0.0004467964172363281,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00030994415283203125,0.00030994415283203125,MALIGN
0,0,0,0,0,0,0,0,0,0.0030121803283691406,0.0030121803283691406,MALIGN
0,0,0,0,0,0,0,0,0,0.00023293495178222656,0.00023293495178222656,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
